:START_ID,:END_ID
22114,46caf3bf258caef27e028b795016e649
22114,31941e3aad91a1e101ac3f3728b6072b
22131,0deca33157073c6ef0753463062e017e
22145,c35de5732a7f55a11334e45a1c409ea1
22154,3589e80e8f7f3f3a5b65447389b90c2e
22167,015b36dc0234a0a3ef68668e7cfc9c1c
22167,bf966153b1af79fc40dbf650e884eccb
22167,85add0db39afd99bcbbafcdb09d451bd
22167,ed7667446dc76bc5ec26afff8012b87f
22167,af1a29e4d13f3c2926cbcaf31dfb6f20
22185,6187b29f35a50cd147cf858fd67471e4
22185,e054c197291c0ccc9ffde99c2cdb8de3
22212,a81a2c3047c52c60343e303841504572
22212,063f23232e4f17761063f06d1f5f8fcc
22212,7ef0a5e2f2a99741ccff78dbad18e390
22239,a84cdb35c8c3fad094891150944f5759
22252,e6b390b4886cbf89fb94f0649c72b4ee
22252,e7593f7b5a33d792dce96542d0845cca
22265,18bd9b88e23b82fd19f8ab0c9cad6a1a
22265,3a6ef720024117a129287d49c5890498
22280,7cc40467947e19b42fac5323df7ceec3
22293,a0a245ae1fe3f6ea9bd1e280e7f3a8e0
22293,f2d0fd4d83476d049f382b8e9c1e73e3
22293,285febdd54ba06fa82a212d333cb5b75
22293,0b72c6421a1a29f2cd0ee24e4efcc5ae
22307,143e2dc4ab728e3af5bcbfde3e8f19d5
22307,5e5dc6474ef53c446be44942370c4bbd
22307,42cdd8978facca080e2f03f00261fa94
22307,968ea82e9c98000e23dbc50ff96a1c4d
22320,f68ad77aab667a69ad6ed2a777f75c70
22320,af44fab12477b9c2a40391bc71100425
22320,b6d6417d1ee212e1824cbee2c2e26a8d
22334,ecb5bba9a5984d2b35b8ac3f56056c67
22334,1e9a612b0f17ab2da88ac314291725aa
22348,13eb140f06d76742120a8c3358071faa
22348,87b9536ab718605afdb807e224e9e750
22360,1969ba9bd686fb9f477e7841dc48ae18
22360,e2ba04c4b8596953f079479d38601b35
22360,b9b94d081c17b58ab4c9c38b36f73c66
22360,e2e02908961e113a32b19580fb6cda6f
22360,1314fedb158b599e4f02865d7f651d24
22374,7e27b77c99a68586a8b57cd9b3412cf0
22374,e9bf774253523f66d93a30f844191894
22374,23d5cae85e9fa9fde626606471d248a7
22374,f2c84bd3055d4475d9c17a41202671e4
22390,b30bd792e2f119b52ecc89d73ed846f3
22390,76461018ad79d8b7439d25c537ee359f
22404,f7b1e0a1efcff0a25891c2c4bb2754fe
22404,ca1f2174844857098f6c8912c90811be
22404,efe2aa428e842bf96ce4af3e96f521aa
22419,a99bd685c5430bdf45a1dd01aabc3200
22419,8a9ef97cdd595ac6670950b59fcddea0
22419,273eb7be15cc00bf134f400d9ccdf8e5
22432,bb8bf47cb8d6926a028b69f8d562d2af
22432,59d5b9705580110cf6c8b62c8cf6da20
22432,24af93e712d72f6b039c916491a3391b
22445,33804216aa2fb4e56e8a732e2b255e59
22457,29f2f183727b2004d0dc5d907431ded5
22457,9dc11b4594a6d8376476ca059aa45e53
22472,b5193246e2e756cb5a89c44a1179682e
22472,1314444ad6b86677dbdc5a6a9efbbce8
22472,b1374e093f805f410cdbae8113454117
22472,2ae66ba68b6e8362e70eb51eded642ab
22472,2bbb87946a649c256f243adb616f6f09
22485,b06b913231dff822cbd7daf0d2876e38
22497,6a4b95fb86e083a5860179da8e4f81cd
22497,09585f1b1e45f17e9a455065207a6a5f
22511,cfb9a6c27ee36e9fb055aba00a6cb975
22523,27bc14234ce378c6498af15d70bffad7
22523,d8b16567009d901efb7e1fcc87fe3a76
22523,697f4e16b77e369bf90703b1258fa995
22541,81f94407de5abc9aa5a512833d541e94
22541,c8b274240700c107a8a9506a65c9aaba
22541,d806a2991e32b74909045d5bd75cb849
22541,77bb3cac11188888abd666544698c201
22541,f3e5c91cd6d1d6042f9179d12a223c59
22556,ed5ac228227cc215a8a9974c7bfa8788
22556,128ec04e77078ed0f2d53368b4acf8e7
22556,076381c8346e3c106bb9b8669b670bc1
22571,7039d3e5e38c2c1588a56a60d7926356
22571,a33baa0dce4993a45c29063223a98e27
22571,6878e2e01f5514c3ef8135f1d88c7aad
22571,9b6966e538c2bcad1a1e824a49d3050a
22571,3e9285c5e1d8ea1c8828b93706645b3a
22584,da31e0ba6e1cf5b4fcaeb35fddaf131e
22626,c8bfaed80ce4f3b69819fa03590a9c5a
22626,7985728f03843aed43e19c36753d48f2
22626,edddf77c586a5084b738034a4678f500
22626,e2cff3e3e49211c8d81074757c5b2e4d
22640,fae2c4e32b1e498943dc9361140533d5
22653,d227c86f231af1617edde80d3723f6a3
22667,18c04a1301ebd78726500afdf8e8f1db
22681,d2d9575eb0308a398814a638cea06348
22681,6c3768639e82ceaeab681e083b897672
22691,b47890c2d84778d09658dd072aca9d50
22691,cec954d4df525d52814839eedc9e2163
22691,5dda2e1201f8edd6bd095117cdaf25ff
22691,3cc426e86f14c0821df9e519f2c708a3
22704,8a28a6aff8fcd690d686cd6b33757545
22704,574ec56907dad77a6c260d74f07e25a9
22704,28371001e5c787de72884e02384ccefe
22704,2e4410f1739a5ec926cd8c47213e4d9b
22722,bdafd7f34c6baa1f9ba439b4fe3f99cb
22722,b991cc6246ca8dc23e7e6dc23f3e2f5b
22722,c37f12d7ed676df85f0774570c982463
22722,033162eac9aad0ac80c4c5c63422c751
22737,aa298c2d5ff90d0fe4b0cc6f33fa6aa7
22737,8b62c56a3179ebc2e38db632fd20738b
22737,cfb399e16db782987b497880c43ad85e
22737,6a11a676dda2a899b2a9bbdcef2e77dc
22757,b4d221a87a7d885d06e7c833f25be2ea
22757,76a6cc6a5db93b898846236b735b0ea9
22757,6edb8c251165ca994264d1a20562c116
22771,dd8eb8acc2c6e2c66afee378b1dd0332
22771,f1b56d17ec93fcd6b8c1724fa38af114
22771,b9b183aa18d3a721d2ac23e7184525b0
22783,1b51d36527757ee856335ca5d88018b4
22783,94fb341263cb6d2d239f7c885516c369
22783,9b5cc5690500f3246adf265d7c9641a3
22799,0ae91008f87bdcb62eeda75955399a9c
22799,dd370117de1339545955ca7b43c23ec2
22799,ebba7d357d33b4be16c971a887603fbe
22811,2d479caf7a08205b08e5586949e25024
22811,bf644fcef86433ea648f1458394866b5
22811,c198ad21e8c23da0d51ed7bc2983d5e3
22824,ac193edc05363dd6cd0d4a553079f9b8
22824,3f6ecdf1a17c299399981708604353d3
22824,5bb62302826765d75a067360399ab68b
22824,31d2949baac980555c48f55e43cd72d3
22828,5912e037d12774bb73a2048f35a00009
22828,f1f57bc21689a7d855b391c1806ac169
22843,c2834eb5376d2c442b18d39356eaec81
22843,a9c1510b4999354180d9640c555d2c2e
22843,ae1202a0fdb5f6947e4da94ee2cfa546
22843,2a5e61efaae87b6bf0e616ebe0a3cf0a
22877,bbf7e0ed46d72976eb4781ce6ed99319
22877,608da5be13a8d9cb6c7716a7f6a7e6f9
22877,59eb1cc756d666a3b1cce0bdb0f70c36
22903,9ee2dbda775c164c0ae82d39b079101f
22903,4748b7ea0e01cffa561f1a7a7a432813
22903,1951e9b546385ec17eb7eddd90c22849
22903,7193c4a4424ffc781898e512764275bf
22930,4532a744314d08dee508d86e934207dc
22930,af817c994170470ad5493b8359b44537
22930,a207d17849d5a21be4db8db44cb1a8d1
22930,ce7e730f5449ef6ef7feb44e70b76852
22930,b00c86218922f3ab6f066c34a8b89c96
22943,0024c8c4636f633a96e6b032acc179c5
22943,50edea3f7149305bde39b8f379aac675
22943,c6d2879e9c4a59d6974e5427c60745bb
22943,a635e84fe55be5e5f8314147652e93e3
22957,d0420a1eb33323566ba2c947143f62e7
22957,582e43e2a704e6cf3cb58f4b7e550bd7
22957,9f1fc799de37a3325900ea892494af51
22957,7304a928d530a9dbfc59c66e5e0edaa4
22957,1e36eb37f6c83aca2a2aab1ab0d90cd8
22970,964648862f322b2cc153239af04b22ef
22983,af1d653a7ff08739c8c7e746642563eb
22983,6a66ee41629186c2946fde37a65cc917
22983,d120fbf27d7de53f2393382880897ffb
22996,0d255533d5442c62a6f9fcd6abdaa109
22996,b42fcf2d0bfec5f9c84dc793f393635a
22996,a728b468e1a1cd68a7ae120992243183
23010,07116e86e1ed1ec3f0c819bdec3a8e5c
23023,b70cbb1775223e56dc71886b0c6c2072
23035,f2658bad8c2b7d5b08984c6ac34267f7
23035,aad22eef17b5eeef348108456caa1a6b
23035,60da299c11d9c2cf02f20841d86225b7
23035,c6f3f3cd3991d7a3043a5cf7c6d1e941
23035,4a9d5f6bc8a8c5b16df1821196f3a705
23053,c7de4f5868263d1ed63bb44cb48ab6a5
23053,d835dd46813ed384157758e32889604d
23053,eff4863c409033e19f38388a380a6ffe
23053,105e8cd506b1ec7db29946d1b6dbdf4f
23076,3386d3d1d642ca82cf57b9593de29127
23076,90940cbd79e935ac496a2b7289629569
23076,826c310be3d1fb403f43ee00b328495e
23092,f1fc38822c90130811170dc4ef5c1cb9
23092,173e8df1a09f9fc75a3533cf9a0ee7ae
23105,d29e425f09b81e1752fbcbdcd3542d01
23105,f9de9247b599e2d3446a3fdb08464f86
23145,448abac5316daac5b79601d9af55f960
23145,1d20306d6543ec62a712b16b671e6e7e
23145,8af412c0c388d88bf432e833040169cf
23159,6fb60e0bd951feeac8ddaf3b754a3dc3
23159,2f05f2bd12fde9703100315a30999354
23172,ae1f636bfee0674dc120a1cec6564a11
23172,1cc971296a27c51ec67adb6b1d0d7b55
23172,3c2664a64bf933eccd5f23f2d9ee983d
23172,934e09817622b45a18eea2c9a9ec2d0c
23172,5251c4e85c52c758f5b66ee610077405
23185,334fb5f10ad362470ae3544866c4cd96
23185,c2fd83ad986b71fa0536908da5484b3e
23185,715c1fb86a97c3a941aacb15d6b6a3fd
23185,1fc16a889ba2a7268b66b357f075013e
23185,c6c1eca6e11a3b8e347feb7c35a29680
23199,36957ec3c88f132bd7092a5d07868102
23199,338bb90b52be478f9ba6f3fb5e2fb3f7
23199,33804216aa2fb4e56e8a732e2b255e59
23212,df0d0ba411c0920d5fc17d79de796508
23212,2893598712837a1e0c422764aefee8bd
23212,ebe410d9b7bc77318fe8115217f732f3
23212,42dc91242565383b0c70b92c95704a94
23226,442b60d01c8ea18a4917f9568793ac27
23226,717088ff75c18a291eb1117c1e82e7f2
23241,9d7254ab1db38841c69456e660cd7342
23241,fd5d5919d54f017893fcab9ccaefb240
23241,7fa07b0fe31d3d795de77e9d55efccc6
23241,a0aa182bf5c93d17fcc492aeb1f87112
23241,0c7b3e112b02087f82d31b32cf357c7c
23272,469e4e83555697e4223388d1ec8ea4af
23272,9b9dc9b2609d1ee4f5196221eca22eb7
23286,eff776978bed541ad745235db91bbffc
23286,f49d3ba832771360f195a3e9d08e49b4
23286,4fdbfefac8a6fdcf3499161dc5fc3d78
23286,dc0fac50d89a751a6b10b9f4ec157e11
23299,fffa2117a4006d4a848eb7d5b80d4816
23299,2ff30f3ea3463d3fd0e760bf717cd935
23299,09f1484bdbb6117e4ae835e16c954416
23299,0c6134981cc007073d6642a8a0e10d05
23313,265e46deaf163d07273d6c818478407b
23313,4d43c1026e2a70f2c4644fb5eeef2fb7
23313,32e11fe7441254174064208d76ec4793
23313,4fdbfefac8a6fdcf3499161dc5fc3d78
23313,f219da87b9ca2f4e2fc180bafd6b81b1
23327,f656ba32efba9943801a9e2ff6a21166
23327,a5d4f7a213cd08bde1d7c532d6315c3c
23327,a427b96d77f875cebf712cf3a9327de5
23327,8b9e7dc47440537d1e73de71a84934c4
23340,447cfd35062d8ff0ad391e7c9391c55f
23366,cd2dd883dacd733a8f9ee0873201e290
23366,71e3db8e584474d2589f814bdec47bbc
23366,896e09edc92c398527f9f5a728fd96e2
23366,5b712f613215c5f674207c4ba51b840b
23380,72a37d3c9ff70ecb4a19126c0c29eaff
23380,e17b53562feedfd10e0b2e693baab608
23380,5672716c365c128dbf508d5bcb18fba8
23380,0f49c1f12c9118e57d59e062a5be0606
23380,9a61fe9a6381723b26ed4c246ac59e87
23394,90b341d8626a2d4fc7155ce790f5e5db
23394,31d54525403916ae1ab2948e7354fbe8
23394,fd38a14e2047f6aebd205a35c64abc72
23394,28e3940ec705aae8c0c9a990fd1c32eb
23408,215f57b9899a64ab495f7dbdb7f3342f
23408,774217a03ee691053f40ca3307405ac7
23408,80f3db3e2100bc76a5269dc4f06a40be
23408,3c5f93549c69657b09be0c8eb2187cb4
23408,4914b6eae5294e259f70be940a86fa41
23422,9c108ed0beadf737c45bd7edc56d2671
23422,48eeee02b448bd7c5c34be7d8f41ae98
23422,ec5abf26fc1a7a4896bbdfc4a224add6
23422,f782a708b42a46b5000cb748d1523509
23422,e575886425ddc14662c051748a278c92
23448,81f94407de5abc9aa5a512833d541e94
23448,7ba9810e46bd45dc5c4c683b88bf993a
23448,126e1e7acbaeb19bffd2cc0770a70d6c
23448,7ebca8e1830a1a7041f77c342b1282ee
23461,5471c46a8f5d1d97540ee53f93d8cb37
23461,e42ac4d462575d8731139551c149b4cf
23461,90cc3db0840158d1576cd3972c56d0a1
23461,7fadb610d6ee0513b030f7a80d4bc989
23461,dc699a886485ea9a19995afe963b84f5
23474,606cd37b561e7634fe411e19674c975d
23489,5302680890d1eeebd890963e0794e6cb
23502,510a5c0282c759918482c2fd1f039df9
23502,889b30da2781b314b6a4289d2ea2a887
23502,66652af6b8cdd820f00788c8c974fc7e
23515,e0165e2fdc755831bd2c58babf615473
23530,332d1f4f3c00c595e2a2a5fc7807c101
23530,209ef6e2c3f91171704ba80f6515b5c8
23530,20dd738593ea1dc02911627f785ecd5f
23530,179741e60cc153449a5abd5a0c7d3854
23544,c137d7ebd9bfc3efe627d39b72fd88a3
23544,d3ab9961848a60d7def791f30b29d5ae
23544,e9bd436317a6b5ae620da85074f8007b
23544,1a5ce68c0bbdfb49908605d0d94c8cef
23544,5d15861382403331fb633f21e4dd3db1
23562,674e9ac341f3aefc81f143980d48e71c
23562,a8c73f601ea72e179372f256ade2c486
23562,53c0fbf2be38a751b29e17f2460eab1a
23562,f97b6dee514d41876638d93c070f7418
23562,937666d42c0efed1d6caf3d8fd354fc3
23577,a6b601a95ee9c27e992c16ac8a66e8fa
23577,e3c6ef2abdf06e0e7f2f4c7173c27527
23585,ed1a2a831475966a779524ba67ae2ac7
23585,7ae097199a836b59252195367a9d7a20
23599,ddb9401309576aa486509647262c8a57
23617,7c973b8fb2069b2142aea3473b70c213
23617,19c2eba8f335e327d6e1a32a81a4aad8
23633,d9b513911fcd6dc049f8274cd1000410
23633,5c3b4026b9d94151bd24cc992d39bc6d
23633,507d616bf3b42cc7a15a3bc157fccfdb
23650,fae0a2be6e3f4412d8d6887acff7fde2
23650,ac8e8548f0128b0c359cbae4fb5b65c3
23650,8912ed6c1c15ea0caab8b9f036e01960
23650,f0312e69515bf76aee9d17f6cacce6b2
23650,2635980727b421ff65dc2f420edf377b
23683,28e2362c1d2a17f865152d8816fe1c0e
23683,439ca6e2c5eb55eec35d832e218c5de8
23683,772b245de2b9d49afb4a18be185c53ca
23683,cd2d15e7c1f8d8de96be1e886f769d80
23698,75b5b32ddf9cc3748002e5c4055b6342
23715,1f330ed6e8668198329bf0a5cf5e7b64
23715,2544d838e3760bd837d3a9b7aeb529f5
23715,219dad7a926283a511bd5043fa92b4c3
23715,9a64c5376b062e337d90221f0ee55864
23715,59acb2c642171d7361e6efc34fdb8367
23730,f6a3588ae3ca539307fbe484e265f1b4
23730,037e02af87a587803c03f38f848289e6
23746,89b6660dd6b85a779cac2823dd715ff2
23746,925a43fec79773052e181ddea006b0ba
23758,f115f573b1e99dbe2ee1e2133db64a71
23758,53b71b83779410e8be387b194cb10590
23775,929d7b6e24e590170cfc9cab9de28b38
23775,8d90c22c2844bad6c2457ac9c659d267
23775,aa50a49ff26a71fa8c7638d42c1c5e59
23788,a61f1e43d49a8e6d8c705deab6bd3612
23788,ff304e1d4dbca72deffbeb92de2fa8c1
23788,f2f0a8d6d6af8740f2a1fda5e2bce4ab
23788,47f8c4e0125a3013daecaecaf87f0725
23802,9925c253a68c3abc33f8d0ae31d336d3
23802,d25bcb5e5ca4e021c0439e8eed3d537c
23802,ff25206309a0268fd6250fa597aaa1fc
23817,7cac7aa666e6888eda82da2762b6437c
23817,227aa777b3067835c1381c6edc22db2c
23817,10304fe9a54f23ba602ec5aeb5ee535d
23861,c651cc08cf2894b28fed7f997c8bc98d
23861,09e0f1619fa6d64d6f96f38f8c0e56d9
23877,1706344643677bf46152298bbc86e113
23877,88bee6acb06cde9694432668e0afbc2c
23877,11bf94ae383b2cd4a4bdca3b7a9450db
23877,3dfdf277bccb74532c0387adfed2897d
23892,a0243dcbc34236fb6d74510d49cf3c33
23892,565860fc3b2f10474cbbc86908365110
23896,4d207a3dcbb2cee663686e0cc19c90d9
23896,8eb3f0ebfbadd58c7b1063b15fed0a27
23911,fd507a8e69896d6c1abf8987bc962873
23911,aa31427189b7ea42c02aacf58834e9aa
23911,68100326aed5cb147000cd006e5b5716
23925,8f4986857a35ce68e6eae327a3ebd5c4
23925,79618562e840c758454b2fc0d7d60313
23925,af1230171a58b0ff3de9b492428147c6
23938,d7042a9884bbeb443efb679ec668bcb8
23938,5e068269cb32f94327844cb99636bf85
23938,e81b9e7f47cd0c05aeac4cff864f84e7
23938,6ca6020e764c2f72390a45ee3b334e63
23938,6d3740464354fd099ac031150085be3b
23952,685191121dc0b76fd58cbea81d0019ef
23952,d873d318e9fe16479703bf1512cfbc4c
23952,369fb0693690fc472f23463f9800435c
23952,08bdf59c9dcb241e3a57eb4f3729ec70
23952,9b361979462a466fe85e30f76f34ce8b
23965,3462c26398d69efac0161411223d9f5d
23965,2786ec29c582ba8e4c491afb6d4d0948
23965,4ee0b024df87b15385c17a377a8e697a
23979,c505630f724ceeed0edc1545c4a4a71f
23979,c161fbab0dd4f33fbf5b9da6321b5d83
23979,bb18279e9885136f1dbc8676d4af94e3
23979,70baaeaf54d99f868390b2dc1c323d9c
23993,b42f6e13e27b7b4802e7dfa5fff7835e
23993,414f4ef8c52a5af738773f449b7502e2
24006,dcbe29a854c321300113026106aeeb90
24006,ac8763751d423bdce3d5cdd4f54fc311
24006,5765200889fb83dad43c5aa12ac96406
24006,6edb8c251165ca994264d1a20562c116
24020,8fa887244dba32b08775d18aa7a60941
24020,a728b468e1a1cd68a7ae120992243183
24044,36003a41cd3a466ff78fdc9fe3891999
24059,4b14961f64367425f9779ffd5d754735
24073,9c6ce5a2edf272813b24bb3ad2c6f8b6
24073,5c8ca12fd5be2da91d858cf2184999b6
24088,7a12defba81709d07886b533db2cc835
24088,88234501ae4ec60655e126ae520cedab
24088,d31c6d3fa4e1f7b9a2c49f1063df28b5
24088,671aa68586a914e689187a110a0e5985
24105,4be0c70dec8216fbb53394bc1c023394
24105,582633e2586f888236456fd446942937
24105,1d95ac0c3e320834dcc7d12ad2558258
24121,311a7c735c6f2b3bb4fa68bd84efead6
24121,56e1e483b073759323fd28bb4359ed47
24121,ddc6f0059abb729fde3cfa754c293209
24137,bd7dea3237a05f23c8f6830da0bac1ab
24137,2036c9ac445bfae3d218ca04aa354e6b
24155,14c416a70b1a1317cbf92c94dfafaa26
24155,d854880b1ad5b8db3108680f68614da7
24155,d416488adaeabb249e8ba5a9abd08af5
24155,9524e1963c1f8f042f61b30fb94742bb
24155,aead3e5ecac16042061c9e4410fb573e
24170,97383d3ab468b6cc937d5f4ed2ec4916
24170,0e1e3861d54a8a17b7b91f04071a4ca3
24191,1b9ffd27e08fe32637df6192675cf791
24191,646f6c267b71283b26372e9ef7ccacc1
24191,53816bb7a258fce513781a352cb013ac
24191,e29923e676174667c5ab2b187859453f
24191,4859ded994ed1fa9cd61b0b167db37a5
24208,a73d332756b9ad0a1e0a18e67d8cabbe
24208,5993f751b2c967e87188431320b75ba7
24208,68dcd5354db2bd465f2cb3263ff4044d
24225,20a73e3f41490a73ceeba5f17658db8f
24225,f31dd5daa9b1103918c51ec54e5c5e5b
24225,d723794d6aaae5aa5c84babcf555a3a8
24239,9ea8aa51e6564c9a99fe1b367dfded65
24239,466d93df227146df4a7af5cf090e3539
24239,7ec5ac2dea80b6c5e4cfd20eba597d20
24239,2635980727b421ff65dc2f420edf377b
24257,ea13eed18f131ff7717296b428d73475
24257,7f21f9daf676fb80dabb60d2a5978abd
24273,ad81efeb2cb125d81cdc91252326e4f1
24288,0f6ffc643fe578f610e562fc00f1464e
24288,16b8c6d464823c7d819dbccc3fd5578e
24288,4889f91f48c3e1260a8fb3b3b83fe6f2
24302,af6263b2ad7ce85b9ca4adcf7bd1c69f
24302,2f42dfe13ff23298a829d43c60146974
24302,d7a02818564a8826efce33bbc7ef42b5
24302,b4cd328796c9423e0cd8539144aea33b
24302,9bc4a14a024ce645016b351fca09e9e9
24314,2e2634f09630dfc0b031b621d4b40b13
24314,bb38b41e2aa1c8a52d0b6168dc66d735
24314,14d2fdd98a000b0d4f744c25bac0c9b1
24340,224171d8ea70aa25afc9de377bcb363c
24340,0727c6b68e7fc12999a533856a340310
24340,2ff30f3ea3463d3fd0e760bf717cd935
24340,532a39e13d8e798ea942e23ef3c6971d
24353,62ee04df4e3fb163bf22cb6f16cc4e29
24353,6a9f819c95f8ae3ec4a2d4ce2d36938e
24353,bab932ac9ab8c71e5dcd8a231d08fc9b
24353,e22ebc4d888a82dfdd5580d3547e2aac
24353,f247dd456c9dae994e07cea6f4a8aba3
24365,96731c25555161aefa813773183705d4
24365,2280fc39ac93b696dc02a2ba6b128711
24365,3bc861c176ff950a43cacfa8c5ff3fff
24378,809c93d28b647921551e219d041d8a17
24378,27504ecb8fe0ed7a29dba8663f6e4d22
24378,bb13c21a4941d1658d6d3372d2aa9ac5
24398,a319a3b25957ae4025d4ef266ae06d86
24398,b8fecec8dfd38ceef5c6195a91739d65
24432,f0312e69515bf76aee9d17f6cacce6b2
24432,0a40b133b626ceb7052f3bb34d935815
24441,5d10ce46b9e702086c9468956ed4c043
24441,6038fbdcdbf7961c817661e1eed51876
24441,734672bbe95f3338b73d3ccbb90194d0
24441,5d7b26b1c4854c043a698c44cb38df0f
24454,0edac1362cdd97a2cab1d4015ba124a8
24454,4511aec406123a8f2733c2485b5ca3cf
24454,5475bc00b16c62dc787897e02a4ee262
24454,97a9caec34fa70d1a8c7fa24a916159b
24466,8efc726e703abeedcd4e64ed7c1c2d51
24466,222ae64ea44ef8d68341dac207c48067
24466,e074ea921cb4d0c6e1efaacbe1e80aa0
24466,0692381f01171e637f248c933550e478
24466,16a9501417d6c2915df1f2cf04f3a392
24482,e8e60e832e9baaab7e5819041d36529a
24482,deea209f88f840d07f50726ef6cdc3b1
24496,3ff6c84d30bf52e7528044fa8a354a1b
24508,d2e16912ac35b1b5c61495c0a2129a04
24518,4a4fd764ddbf4f494bf722aa78df1e18
24518,ac8235951f385257d5caab5289fc12e5
24518,664ef971103920eced286ba4c1d68830
24518,b9f6677d1d74a7261bd643dfff110109
24518,1152067424d4a5a6f562e62692452da0
24530,cad6af83bce3aac6cf4f4b72fcee426d
24530,ac6346e4ff9e9a469aa6a2f036ff6041
24560,079da462d7d2aa99a551b67546edcae0
24560,63b53826d624d658799c0e0fef6b194b
24568,0806ce85b943f9bb4911bb035b38513f
24568,3a41f150ea501883acda2cb1d79bfb79
24577,54e61116498ee42d5c4fa30d78f9b1f9
24577,ba59d9e5074a0b27c7bf0e2d5d57730b
24577,21a66fdc94778aeca5c4522635d2c6ad
24577,2d479caf7a08205b08e5586949e25024
24587,190a470d1d6185b212af5825079ec60f
24587,eee6d4b78a199d348a31237ed47f3931
24587,075f83720be6bb1622f0a0d86cdf6ae1
24587,2b6f310dd5ffeaee884dba452a996d2c
24598,66f6837fc0fc16d2fd4591dcb919d1da
24598,07dd259336cfeaf3140ffec5ffa52bf9
24598,5d813428d10b98f1c7f8ec95092f5dcb
24604,d9e7d490fd1948604e34dd3a4cc62609
24604,b0846b86e0e4e8597f1ee69096c93a48
24613,540f0b03bf052a5884aee34830f9e8fb
24613,468f13baf15a333eb48446dae34db199
24613,e17b53562feedfd10e0b2e693baab608
24623,65112d91db15d1fbe9b1233db25a34b3
24623,3e330af6ba2a08de6b99f564efe9f03b
24623,08e1986b7969a1c41988377b3d7073cc
24623,12d7555b3b85dc7f0989504aa84c252c
24623,b18675b86c886ff74bdd086b2628cd23
24633,d8c36799144df1d8dc0fdbfe893f72dc
24633,ec97a8e16f5cc45a7de79041ce6dda0b
24633,55cb259f064a0b671f0ec14de697ca44
24633,977d276a1269dd35dfafcadbc6d8306c
24633,24e6e04828b259572f306e6ed3a25a82
24653,fd12bff5a5d270acadc1722d7b3afa67
24671,0c337eb5b394525ffdcc49f2d504415c
24671,742c4021e13e585a4324e509ded81e7b
24690,f333deb39b189d9311460bbe596bde28
24690,1ae68e922242e296b3f374362cea696c
24690,c174b26b4bec4a9d049d8a4eebbca02e
24690,1563c96cca4ba9f47f7adc9b07a661fa
24700,a7872e150c9773f641a940c09744e70c
24700,f3eb6853d542e97ba6041ea4c3ac793d
24700,b42f6e13e27b7b4802e7dfa5fff7835e
24700,af0a786728248b4ec6a4bbced5469b5f
24708,eb779a4dd4d654403f064af4760c8aa7
24708,6efc993bca9c0dec80ca807f8df33c2b
24708,4572bf3a4b43ba821b4ed6583857a87e
24708,97bc870fa6219f4a5b20e67fa7fdaa45
24718,d7b70c04cf87ab6800ad1f080f80ce2d
24726,9502ef11dd039a598f5eb8a2defb337b
24726,d2c6c403ec64054c7d701a635324ff49
24726,e3f13ca2b54f30fd23817af505fa8631
24726,f0ddd7ea1e184721acac4cb9a21e77b3
24746,53b71b83779410e8be387b194cb10590
24755,4d8918ccd1831ee0849f867a4e3ebe14
24755,00c06f5ee1687ba7e94fe4b27baf3ce3
24763,041fad354636b08d11afc6d305091456
24771,f2305118a543a4b05bc25c38916f754c
24792,92b7a98222074233c6cd8e172f997a30
24806,e5d0e7cdaff4bc368b18519e96d32bbe
24806,c5cfbdebeb3f5903e8ff68dd1250dd4a
24806,4081f57bf8fc17b5f8b61196275ed89d
24806,2476ae5a5e045876aa08f5919cb3b91b
24824,8dbd311dc1050603671929dd6f94c6e5
24824,ae3c3ce44abb966d904f0c9fb58720fe
24824,d5b7c3311e4b7cc1a77dd290df56a56d
24833,96374a3946ff1e64d6e1bbec86a52e9e
24851,d7c53dd7db2fdb161e588b97852a5ba4
24851,b8cb493192389772b7731fd91ad913d6
24851,f1a1d8c61934bfaf794d0bad97dd615a
24865,6e070a9e36d66d8f72498d2ca1381491
24865,e82cbfaacd8b3a3cafc84cbf0d3e0aeb
24865,f758dbda21db842e61d1087a1abc8837
24879,2999eac23ab6918f510818a53d4cb960
24879,d4f57e23c52b18f13b1bf9a02ab12cd3
24893,5e2ddc755e86e14dabbc7bac2556e4c6
24928,92c069aad3603ac86b7b6b66d666f578
24946,2fa79e6a06305fa2ea23a343841b78c3
24946,0b6dba1763cfe4a682a0d579fd8230ce
24946,0c9c44e6082f8ed897ab740687b55ec4
24960,958d7a7c72414fd0a9a4bbcb9aab06dd
24960,fc05692eab8020a6934116723ecfe53b
24960,3ce619b1f8b5723d7299667053a7dfc2
24960,aa245722694eaa35f066a8f52da8d969
24960,3b3534b63f6601ef3811fbee37647967
24977,3c45c5f4e4cfd93ae18b24f3e9667caa
24977,8f8aae1b9b4335beaa5aa52a3c36236d
24977,635993d34a562b33208fc052398c2b42
24990,0fea76b5d7ce89db792bf1053441c307
25003,469bd5bef19c764ae58857e46999832c
25003,11258c76b1910f6114bc9e7c5bd2b040
25003,a962a12dc6dd54cae8c2dec2443a31c4
25015,48888babc8f62fbdfa98c7e89e138113
25015,e365b55f806e5d0abe0094a9f2590e33
25015,54a6c7989e1bd4b862d2d03cabd2b7cb
25015,27187199e531447c730bbb0b9c0ddc24
25030,597c23ef9811fbea5522cfeadfbd129d
25030,77b5c9232b25d90bd1ee851ff667a122
